Date,Class,Transaction Category,Debit,Credit
07/24/2026,4052,Online Credit Card Tips,,50
07/24/2026,4052,In-Store Credit Card Tips,,116.28
07/24/2026,4052,Gift Card,7.48,
07/24/2026,4052,3rd Party - DoorDash,503.73,
07/24/2026,4052,3rd Party - GrubHub,57.26,
07/24/2026,4052,3rd Party - UberEats,30.42,
07/24/2026,4052,Payin,,493
07/24/2026,4052,Cash Over/Short Adjustment,,0.33
07/24/2026,4061,Subject to Tax,,3805.3
07/24/2026,4061,Register Audit,594,
07/24/2026,4061,Sales Tax,,370.95
07/24/2026,4061,In-Store Credit Card,2000.53,
07/24/2026,4061,Online Credit card,1286.94,
07/24/2026,4061,Online Gift Card,15,
07/24/2026,4061,Online Credit Card Tips,,38.26
07/24/2026,4061,In-Store Credit Card Tips,,138.14
07/24/2026,4061,3rd Party - DoorDash,272.44,
07/24/2026,4061,3rd Party - GrubHub,57.21,
07/24/2026,4061,3rd Party - UberEats,356.78,
07/24/2026,4061,Payin,,230
07/24/2026,4061,Cash Over/Short Adjustment,,0.25
07/24/2026,4074,Subject to Tax,,2855.45
07/24/2026,4074,Register Audit,250,
07/24/2026,4074,Sales Tax,,278.4
07/24/2026,4074,In-Store Credit Card,1931.68,
07/24/2026,4074,Online Credit card,754.54,
07/24/2026,4074,Online Gift Card,10.39,
07/24/2026,4074,Online Credit Card Tips,,22
07/24/2026,4074,In-Store Credit Card Tips,,149.32
07/24/2026,4074,Gift Card,10,
07/24/2026,4074,3rd Party - DoorDash,398.32,
07/24/2026,4074,3rd Party - GrubHub,52.08,
07/24/2026,4074,3rd Party - UberEats,48.18,
07/24/2026,4074,Payin,,150
07/24/2026,4074,Cash Over/Short Adjustment,,0.02
07/24/2026,5042,Subject to Tax,,3466.05
07/24/2026,5042,Non-Taxable Sales,,10.5
07/24/2026,5042,3rd Party Tax Exempt,,738.86
07/24/2026,5042,Register Audit,828,
07/24/2026,5042,Sales Tax,,239.41
07/24/2026,5042,In-Store Credit Card,1955.71,
07/24/2026,5042,Payout,10.14,
07/24/2026,5042,Online Credit card,1513.57,
07/24/2026,5042,Online Credit Card Tips,,60
07/24/2026,5042,In-Store Credit Card Tips,,162.83
07/24/2026,5042,Gift Card,49.06,
07/24/2026,5042,3rd Party - DoorDash,612.53,
07/24/2026,5042,3rd Party - UberEats,126.33,
07/24/2026,5042,Payin,,417
07/24/2026,5042,Cash Over/Short Adjustment,,0.69
07/24/2026,5043,Subject to Tax,,4671.7
07/24/2026,5043,Non-Taxable Sales,,25.5
07/24/2026,5043,3rd Party Tax Exempt,,1111.62
07/24/2026,5043,Register Audit,903,
07/24/2026,5043,Sales Tax,,319.12
07/24/2026,5043,In-Store Credit Card,2690.84,
07/24/2026,5043,Payout,69.51,
07/24/2026,5043,Online Credit card,1868.91,
07/24/2026,5043,Online Gift Card,24.54,
07/24/2026,5043,Online Credit Card Tips,,59
07/24/2026,5043,In-Store Credit Card Tips,,131.92
07/24/2026,5043,Gift Card,31.53,
07/24/2026,5043,3rd Party - DoorDash,627.93,
07/24/2026,5043,3rd Party - GrubHub,27.94,
07/24/2026,5043,3rd Party - UberEats,455.75,
07/24/2026,5043,Payin,,382
07/24/2026,5043,Cash Over/Short Adjustment,0.91,
07/24/2026,5049,Subject to Tax,,2486.6
07/24/2026,5049,Non-Taxable Sales,,10
07/24/2026,5049,3rd Party Tax Exempt,,490.51
07/24/2026,5049,Register Audit,618,
07/24/2026,5049,Sales Tax,,202.35
07/24/2026,5049,In-Store Credit Card,1672.1,
07/24/2026,5049,Online Credit card,618.92,
07/24/2026,5049,Online Credit Card Tips,,14
07/24/2026,5049,In-Store Credit Card Tips,,94.92
07/24/2026,5049,Gift Card,84.41,
07/24/2026,5049,3rd Party - DoorDash,490.51,
07/24/2026,5049,Payin,,185
07/24/2026,5049,Cash Over/Short Adjustment,,0.56
07/24/2026,5057,Subject to Tax,,3156.9
07/24/2026,5057,Non-Taxable Sales,,5.5
07/24/2026,5057,3rd Party Tax Exempt,,370.07
07/24/2026,5057,Register Audit,473,
07/24/2026,5057,Sales Tax,,249.89
07/24/2026,5057,In-Store Credit Card,1914.81,
07/24/2026,5057,Payout,135.09,
07/24/2026,5057,Online Credit card,1165.16,
07/24/2026,5057,Online Credit Card Tips,,23
07/24/2026,5057,In-Store Credit Card Tips,,84.48
07/24/2026,5057,3rd Party - DoorDash,208.6,
07/24/2026,5057,3rd Party - UberEats,161.47,
07/24/2026,5057,Payin,,168
07/24/2026,5057,Cash Over/Short Adjustment,,0.29
07/24/2026,5059,Subject to Tax,,2978.95
07/24/2026,5059,Non-Taxable Sales,,13.5
07/24/2026,5059,3rd Party Tax Exempt,,561.48
07/24/2026,5059,Register Audit,594,
07/24/2026,5059,Sales Tax,,205.78
07/24/2026,5059,In-Store Credit Card,2030.57,
07/24/2026,5059,Online Credit card,905.37,
07/24/2026,5059,Online Gift Card,8.82,
07/24/2026,5059,Online Credit Card Tips,,24
07/24/2026,5059,In-Store Credit Card Tips,,131.26
07/24/2026,5059,Gift Card,37.34,
07/24/2026,5059,3rd Party - DoorDash,400.27,
07/24/2026,5059,3rd Party - GrubHub,36.94,
07/24/2026,5059,3rd Party - UberEats,124.27,
07/24/2026,5059,Payin,,223
07/24/2026,5059,Cash Over/Short Adjustment,0.39,
07/24/2026,5062,Subject to Tax,,2665.55
07/24/2026,5062,Non-Taxable Sales,,16
07/24/2026,5062,3rd Party Tax Exempt,,528.76
07/24/2026,5062,Sales Tax,,185.34
07/24/2026,5062,In-Store Credit Card,2057.87,
07/24/2026,5062,Payout,177.34,
07/24/2026,5062,Online Credit card,564.69,
07/24/2026,5062,Online Gift Card,40.22,
07/24/2026,5062,Online Credit Card Tips,,27
07/24/2026,5062,In-Store Credit Card Tips,,130.44
07/24/2026,5062,Gift Card,20.59,
07/24/2026,5062,3rd Party - DoorDash,352.44,
07/24/2026,5062,3rd Party - UberEats,176.32,
07/24/2026,5062,Payin,,192
07/24/2026,5062,Cash Over/Short Adjustment,0.62,
07/24/2026,5062,Register Audit Adjustment,355,
07/24/2026,5101,Subject to Tax,,2876.25
07/24/2026,5101,Non-Taxable Sales,,15
07/24/2026,5101,3rd Party Tax Exempt,,485.05
07/24/2026,5101,Register Audit,340,
07/24/2026,5101,Sales Tax,,199.36
07/24/2026,5101,In-Store Credit Card,2123.57,
07/24/2026,5101,Online Credit card,884.86,
07/24/2026,5101,Online Gift Card,50.7,
07/24/2026,5101,Online Credit Card Tips,,29
07/24/2026,5101,In-Store Credit Card Tips,,105.93
07/24/2026,5101,Online Gift Card Tips,,1
07/24/2026,5101,Gift Card,22.63,
07/24/2026,5101,3rd Party - DoorDash,395.49,
07/24/2026,5101,3rd Party - UberEats,89.56,
07/24/2026,5101,Payin,,194.59
07/24/2026,5101,Cash Over/Short Adjustment,,0.63
07/24/2026,5112,Subject to Tax,,2957.35
07/24/2026,5112,Non-Taxable Sales,,11.5
07/24/2026,5112,3rd Party Tax Exempt,,266.15
07/24/2026,5112,Register Audit,604,
07/24/2026,5112,Sales Tax,,231.98
07/24/2026,5112,In-Store Credit Card,1707.71,
07/24/2026,5112,Online Credit card,1071.42,
07/24/2026,5112,Online Gift Card,122.89,
07/24/2026,5112,Online Credit Card Tips,,25
07/24/2026,5112,In-Store Credit Card Tips,,91.48
07/24/2026,5112,Gift Card,29.06,
07/24/2026,5112,3rd Party - DoorDash,266.15,
07/24/2026,5112,Payin,,217
07/24/2026,5112,Cash Over/Short Adjustment,,0.77
07/24/2026,5127,Subject to Tax,,3797.8
07/24/2026,5127,Non-Taxable Sales,,16
07/24/2026,5127,3rd Party Tax Exempt,,224.49
07/24/2026,5127,Register Audit,810,
07/24/2026,5127,Sales Tax,,297.19
07/24/2026,5127,In-Store Credit Card,2226.58,
07/24/2026,5127,Online Credit card,1640.61,
07/24/2026,5127,Online Credit Card Tips,,63.09
07/24/2026,5127,In-Store Credit Card Tips,,146.09
07/24/2026,5127,Gift Card Sold,,25
07/24/2026,5127,3rd Party - DoorDash,131.62,
07/24/2026,5127,3rd Party - UberEats,92.87,
07/24/2026,5127,Payin,,332
07/24/2026,5127,Cash Over/Short Adjustment,,0.02
07/24/2026,6021,Subject to Tax,,4470.07
07/24/2026,6021,Non-Taxable Sales,,23.5
07/24/2026,6021,3rd Party Tax Exempt,,52.96
07/24/2026,6021,Sales Tax,,424.63
07/24/2026,6021,In-Store Credit Card,2570.96,
07/24/2026,6021,Online Credit card,1289.44,
07/24/2026,6021,Online Credit Card Tips,,40
07/24/2026,6021,In-Store Credit Card Tips,,146.83
07/24/2026,6021,Gift Card,23.46,
07/24/2026,6021,3rd Party - DoorDash,802.11,
07/24/2026,6021,3rd Party - GrubHub,58.21,
07/24/2026,6021,3rd Party - UberEats,52.96,
07/24/2026,6021,Payin,,251
07/24/2026,6021,Cash Over/Short Adjustment,0.85,
07/24/2026,6021,Register Audit Adjustment,611,
07/24/2026,6026,Subject to Tax,,2934.88
07/24/2026,6026,Non-Taxable Sales,,6
07/24/2026,6026,3rd Party Tax Exempt,,61.8
07/24/2026,6026,Register Audit,763,
07/24/2026,6026,Sales Tax,,176.11
07/24/2026,6026,In-Store Credit Card,1598.55,
07/24/2026,6026,Payout,15.86,
07/24/2026,6026,Online Credit card,764.29,
07/24/2026,6026,Online Credit Card Tips,,29.42
07/24/2026,6026,In-Store Credit Card Tips,,100.57
07/24/2026,6026,3rd Party - DoorDash,316.81,
07/24/2026,6026,3rd Party - GrubHub,74.15,
07/24/2026,6026,3rd Party - UberEats,61.8,
07/24/2026,6026,Payin,,275
07/24/2026,6026,Cash Over/Short Adjustment,0.22,
07/24/2026,6026,Register Audit Adjustment,6,
07/24/2026,6032,Subject to Tax,,4185.25
07/24/2026,6032,Non-Taxable Sales,,44.5
07/24/2026,6032,3rd Party Tax Exempt,,303.4
07/24/2026,6032,Sales Tax,,251.11
07/24/2026,6032,In-Store Credit Card,2120.77,
07/24/2026,6032,Online Credit card,1576.65,
07/24/2026,6032,Online Gift Card,11.13,
07/24/2026,6032,Online Credit Card Tips,,57
07/24/2026,6032,In-Store Credit Card Tips,,144.19
07/24/2026,6032,3rd Party - DoorDash,510.15,
07/24/2026,6032,3rd Party - GrubHub,22.39,
07/24/2026,6032,3rd Party - UberEats,303.4,
07/24/2026,6032,Payin,,202
07/24/2026,6032,Cash Over/Short Adjustment,0.96,
07/24/2026,6032,Register Audit Adjustment,642,
07/24/2026,6037,Subject to Tax,,3747.04
07/24/2026,6037,Non-Taxable Sales,,15
07/24/2026,6037,Register Audit,566,
07/24/2026,6037,Sales Tax,,412.29
07/24/2026,6037,In-Store Credit Card,2497.85,
07/24/2026,6037,Online Credit card,1502.75,
07/24/2026,6037,Online Gift Card,20.2,
07/24/2026,6037,Online Credit Card Tips,,41
07/24/2026,6037,In-Store Credit Card Tips,,199.75
07/24/2026,6037,Gift Card,25.76,
07/24/2026,6037,3rd Party - GrubHub,93.5,
07/24/2026,6037,3rd Party - UberEats,34.3,
07/24/2026,6037,Payin,,325
07/24/2026,6037,Cash Over/Short Adjustment,,0.28
07/24/2026,6039,Subject to Tax,,3484.15
07/24/2026,6039,Non-Taxable Sales,,27.5
07/24/2026,6039,3rd Party Tax Exempt,,245.53
07/24/2026,6039,Sales Tax,,209.02
07/24/2026,6039,In-Store Credit Card,2364.79,
07/24/2026,6039,Online Credit card,924.71,
07/24/2026,6039,Online Credit Card Tips,,26
07/24/2026,6039,In-Store Credit Card Tips,,159.94
07/24/2026,6039,Gift Card,39.75,
07/24/2026,6039,3rd Party - DoorDash,382.16,
07/24/2026,6039,3rd Party - UberEats,245.53,
07/24/2026,6039,Payin,,151
07/24/2026,6039,Cash Over/Short Adjustment,0.2,
07/24/2026,6039,Register Audit Adjustment,346,
07/24/2026,6044,Subject to Tax,,4134.32
07/24/2026,6044,Non-Taxable Sales,,20
07/24/2026,6044,Sales Tax,,467.22
07/24/2026,6044,In-Store Credit Card,2398.1,
07/24/2026,6044,Online Credit card,1204.75,
07/24/2026,6044,Online Credit Card Tips,,18
07/24/2026,6044,In-Store Credit Card Tips,,123.98
07/24/2026,6044,Gift Card,23.26,
07/24/2026,6044,3rd Party - DoorDash,610.45,
07/24/2026,6044,Payin,,302
07/24/2026,6044,Cash Over/Short Adjustment,0.96,
07/24/2026,6044,Register Audit Adjustment,828,
07/24/2026,6065,Subject to Tax,,4004.57
07/24/2026,6065,Non-Taxable Sales,,50
07/24/2026,6065,3rd Party Tax Exempt,,119.15
07/24/2026,6065,Sales Tax,,400.65
07/24/2026,6065,In-Store Credit Card,2179.76,
07/24/2026,6065,Payout,13.44,
07/24/2026,6065,Online Credit card,1795.5,
07/24/2026,6065,Online Credit Card Tips,,47.17
07/24/2026,6065,In-Store Credit Card Tips,,150.57
07/24/2026,6065,Gift Card,90.63,
07/24/2026,6065,3rd Party - DoorDash,374.47,
07/24/2026,6065,3rd Party - UberEats,119.15,
07/24/2026,6065,Payin,,255
07/24/2026,6065,Cash Over/Short Adjustment,0.16,
07/24/2026,6065,Register Audit Adjustment,454,
07/24/2026,6072,Subject to Tax,,4658.07
07/24/2026,6072,Non-Taxable Sales,,22.5
07/24/2026,6072,3rd Party Tax Exempt,,198.51
07/24/2026,6072,Register Audit,802,
07/24/2026,6072,Sales Tax,,549.67
07/24/2026,6072,In-Store Credit Card,2927.67,
07/24/2026,6072,Payout,11.55,
07/24/2026,6072,Online Credit card,1124.53,
07/24/2026,6072,Online Gift Card,22.48,
07/24/2026,6072,Online Credit Card Tips,,36
07/24/2026,6072,In-Store Credit Card Tips,,189.29
07/24/2026,6072,Gift Card,11.68,
07/24/2026,6072,3rd Party - DoorDash,850.78,
07/24/2026,6072,3rd Party - GrubHub,53.52,
07/24/2026,6072,3rd Party - UberEats,198.51,
07/24/2026,6072,Payin,,348
07/24/2026,6072,Cash Over/Short Adjustment,,0.68
07/24/2026,6074,Subject to Tax,,2941.5
07/24/2026,6074,Non-Taxable Sales,,27
07/24/2026,6074,3rd Party Tax Exempt,,18.84
07/24/2026,6074,Register Audit,348,
07/24/2026,6074,Sales Tax,,264.78
07/24/2026,6074,In-Store Credit Card,2094.26,
07/24/2026,6074,Payout,127,
07/24/2026,6074,Online Credit card,1031.68,
07/24/2026,6074,Online Gift Card,12.65,
07/24/2026,6074,Online Credit Card Tips,,16
07/24/2026,6074,In-Store Credit Card Tips,,131.57
07/24/2026,6074,Online Gift Card Tips,,3
07/24/2026,6074,Gift Card,42.73,
07/24/2026,6074,3rd Party - UberEats,18.84,
07/24/2026,6074,Payin,,145
07/24/2026,6074,Cash Over/Short Adjustment,,0.47
07/24/2026,6076,Subject to Tax,,2753.94
07/24/2026,6076,Non-Taxable Sales,,6
07/24/2026,6076,3rd Party Tax Exempt,,179.76
07/24/2026,6076,Sales Tax,,247.82
07/24/2026,6076,In-Store Credit Card,1437.35,
07/24/2026,6076,Payout,8.25,
07/24/2026,6076,Online Credit card,894.62,
07/24/2026,6076,Online Gift Card,27.63,
07/24/2026,6076,Online Credit Card Tips,,23
07/24/2026,6076,In-Store Credit Card Tips,,53.46
07/24/2026,6076,3rd Party - DoorDash,346.28,
07/24/2026,6076,3rd Party - UberEats,179.76,
07/24/2026,6076,Payin,,296
07/24/2026,6076,Cash Over/Short Adjustment,0.09,
07/24/2026,6076,Register Audit Adjustment,666,
07/24/2026,6083,Subject to Tax,,3417.09
07/24/2026,6083,Non-Taxable Sales,,20.5
07/24/2026,6083,3rd Party Tax Exempt,,37.25
07/24/2026,6083,Register Audit,436.79,
07/24/2026,6083,Sales Tax,,307.57
07/24/2026,6083,In-Store Credit Card,1694.48,
07/24/2026,6083,Payout,76.76,
07/24/2026,6083,Online Credit card,1563.93,
07/24/2026,6083,Online Gift Card,25,
07/24/2026,6083,Online Credit Card Tips,,42
07/24/2026,6083,In-Store Credit Card Tips,,121.39
07/24/2026,6083,Online Gift Card Tips,,1
07/24/2026,6083,Gift Card,17.82,
07/24/2026,6083,3rd Party - DoorDash,255.11,
07/24/2026,6083,3rd Party - GrubHub,17.66,
07/24/2026,6083,3rd Party - UberEats,37.25,
07/24/2026,6083,Payin,,178
07/24/2026,6088,Subject to Tax,,3988.91
07/24/2026,6088,Non-Taxable Sales,,20
07/24/2026,6088,3rd Party Tax Exempt,,171.57
07/24/2026,6088,Register Audit,465,
07/24/2026,6088,Sales Tax,,399.13
07/24/2026,6088,In-Store Credit Card,2528.71,
07/24/2026,6088,Online Credit card,1358.82,
07/24/2026,6088,Online Gift Card,19.36,
07/24/2026,6088,Online Credit Card Tips,,27
07/24/2026,6088,In-Store Credit Card Tips,,160.34
07/24/2026,6088,Gift Card,37.99,
07/24/2026,6088,3rd Party - DoorDash,295.96,
07/24/2026,6088,3rd Party - GrubHub,89.1,
07/24/2026,6088,3rd Party - UberEats,171.57,
07/24/2026,6088,Payin,,200
07/24/2026,6088,Cash Over/Short Adjustment,0.44,
07/24/2026,6093,Subject to Tax,,3275.12
07/24/2026,6093,Non-Taxable Sales,,21.5
07/24/2026,6093,Register Audit,759,
07/24/2026,6093,Sales Tax,,370.14
07/24/2026,6093,In-Store Credit Card,2244.32,
07/24/2026,6093,Online Credit card,957.66,
07/24/2026,6093,Online Gift Card,32.87,
07/24/2026,6093,Online Credit Card Tips,,9
07/24/2026,6093,In-Store Credit Card Tips,,120.92
07/24/2026,6093,Gift Card,30,
07/24/2026,6093,3rd Party - DoorDash,136.36,
07/24/2026,6093,Payin,,363
07/24/2026,6093,Cash Over/Short Adjustment,,0.53
07/24/2026,6094,Subject to Tax,,2373.62
07/24/2026,6094,Non-Taxable Sales,,26
07/24/2026,6094,3rd Party Tax Exempt,,26.15
07/24/2026,6094,Register Audit,214,
07/24/2026,6094,Sales Tax,,237.5
07/24/2026,6094,In-Store Credit Card,1555.92,
07/24/2026,6094,Online Credit card,743.38,
07/24/2026,6094,Online Credit Card Tips,,18
07/24/2026,6094,In-Store Credit Card Tips,,108.85
07/24/2026,6094,Gift Card,15.84,
07/24/2026,6094,3rd Party - DoorDash,309.73,
07/24/2026,6094,3rd Party - GrubHub,37.02,
07/24/2026,6094,3rd Party - UberEats,26.15,
07/24/2026,6094,Payin,,112
07/24/2026,6094,Cash Over/Short Adjustment,0.08,
07/24/2026,6102,Subject to Tax,,2952.72
07/24/2026,6102,Non-Taxable Sales,,15.5
07/24/2026,6102,Sales Tax,,295.43
07/24/2026,6102,In-Store Credit Card,1463.72,
07/24/2026,6102,Online Credit card,1159.83,
07/24/2026,6102,Online Credit Card Tips,,29
07/24/2026,6102,In-Store Credit Card Tips,,83.36
07/24/2026,6102,3rd Party - DoorDash,300.5,
07/24/2026,6102,3rd Party - GrubHub,32.73,
07/24/2026,6102,3rd Party - UberEats,232.92,
07/24/2026,6102,Payin,,215
07/24/2026,6102,Cash Over/Short Adjustment,0.31,
07/24/2026,6102,Register Audit Adjustment,401,
07/24/2026,7024,Subject to Tax,,3409.05
07/24/2026,7024,3rd Party Tax Exempt,,575.76
07/24/2026,7024,Register Audit,674,
07/24/2026,7024,Sales Tax,,294.51
07/24/2026,7024,In-Store Credit Card,2313.66,
07/24/2026,7024,Online Credit card,1079.23,
07/24/2026,7024,Online Gift Card,19.65,
07/24/2026,7024,Online Credit Card Tips,,32.99
07/24/2026,7024,In-Store Credit Card Tips,,120.2
07/24/2026,7024,Gift Card,17.99,
07/24/2026,7024,3rd Party - DoorDash,433.64,
07/24/2026,7024,3rd Party - GrubHub,25.68,
07/24/2026,7024,3rd Party - UberEats,116.44,
07/24/2026,7024,Payin,,247
07/24/2026,7024,Cash Over/Short Adjustment,,0.78
07/24/2026,7032,Subject to Tax,,3353.2
07/24/2026,7032,3rd Party Tax Exempt,,474.75
07/24/2026,7032,Sales Tax,,291.86
07/24/2026,7032,In-Store Credit Card,2221.53,
07/24/2026,7032,Online Credit card,962.35,
07/24/2026,7032,Online Credit Card Tips,,29
07/24/2026,7032,In-Store Credit Card Tips,,113.45
07/24/2026,7032,Gift Card,46.16,
07/24/2026,7032,3rd Party - DoorDash,405.52,
07/24/2026,7032,3rd Party - GrubHub,20.34,
07/24/2026,7032,3rd Party - UberEats,48.89,
07/24/2026,7032,Payin,,271
07/24/2026,7032,Cash Over/Short Adjustment,0.47,
07/24/2026,7032,Register Audit Adjustment,828,
07/24/2026,7039,Subject to Tax,,2273.4
07/24/2026,7039,3rd Party Tax Exempt,,537.07
07/24/2026,7039,Sales Tax,,196.35
07/24/2026,7039,In-Store Credit Card,1498.2,
07/24/2026,7039,Online Credit card,737.65,
07/24/2026,7039,Online Credit Card Tips,,25
07/24/2026,7039,In-Store Credit Card Tips,,107.66
07/24/2026,7039,Gift Card,38.61,
07/24/2026,7039,3rd Party - DoorDash,446.01,
07/24/2026,7039,3rd Party - UberEats,91.06,
07/24/2026,7039,Payin,,229
07/24/2026,7039,Cash Over/Short Adjustment,0.95,
07/24/2026,7039,Register Audit Adjustment,556,
07/24/2026,7049,Subject to Tax,,4820.78
07/24/2026,7049,3rd Party Tax Exempt,,1124.69
07/24/2026,7049,Sales Tax,,413.13
07/24/2026,7049,In-Store Credit Card,2968.77,
07/24/2026,7049,Online Credit card,2192.2,
07/24/2026,7049,Online Gift Card,41.8,
07/24/2026,7049,Online Credit Card Tips,,174
07/24/2026,7049,In-Store Credit Card Tips,,206.95
07/24/2026,7049,Online Gift Card Tips,,2
07/24/2026,7049,Gift Card,35,
07/24/2026,7049,3rd Party - DoorDash,982.14,
07/24/2026,7049,3rd Party - UberEats,142.55,
07/24/2026,7049,Payin,,423
07/24/2026,7049,Cash Over/Short Adjustment,0.09,
07/24/2026,7049,Register Audit Adjustment,802,
07/24/2026,7066,Subject to Tax,,2041.1
07/24/2026,7066,3rd Party Tax Exempt,,356.44
07/24/2026,7066,Sales Tax,,174.38
07/24/2026,7066,In-Store Credit Card,1027.37,
07/24/2026,7066,Online Credit card,841.45,
07/24/2026,7066,Online Credit Card Tips,,9
07/24/2026,7066,In-Store Credit Card Tips,,49.88
07/24/2026,7066,3rd Party - DoorDash,356.44,
07/24/2026,7066,Payin,,403
07/24/2026,7066,Cash Over/Short Adjustment,0.54,
07/24/2026,7066,Register Audit Adjustment,808,
07/24/2026,13026,Subject to Tax,,2643.3
07/24/2026,13026,Non-Taxable Sales,,32.87
07/24/2026,13026,3rd Party Tax Exempt,,637.12
07/24/2026,13026,Register Audit,528,
07/24/2026,13026,Sales Tax,,198.32
07/24/2026,13026,In-Store Credit Card,1646.55,
07/24/2026,13026,Online Credit card,1041.36,
07/24/2026,13026,Online Credit Card Tips,,32.16
07/24/2026,13026,In-Store Credit Card Tips,,89.52
07/24/2026,13026,Gift Card,28.71,
07/24/2026,13026,3rd Party - DoorDash,430.25,
07/24/2026,13026,3rd Party - UberEats,221.09,
07/24/2026,13026,Payin,,265
07/24/2026,13026,Cash Over/Short Adjustment,0.33,
07/24/2026,13026,Register Audit Adjustment,2,
07/24/2026,13062,Subject to Tax,,3293.1
07/24/2026,13062,Non-Taxable Sales,,42.43
07/24/2026,13062,3rd Party Tax Exempt,,870.58
07/24/2026,13062,Sales Tax,,230.56
07/24/2026,13062,In-Store Credit Card,2661.72,
07/24/2026,13062,Online Credit card,786.38,
07/24/2026,13062,Online Gift Card,10,
07/24/2026,13062,Online Credit Card Tips,,14
07/24/2026,13062,In-Store Credit Card Tips,,152.76
07/24/2026,13062,Online Gift Card Tips,,2
07/24/2026,13062,3rd Party - DoorDash,567.3,
07/24/2026,13062,3rd Party - UberEats,324.76,
07/24/2026,13062,Payin,,135
07/24/2026,13062,Cash Over/Short Adjustment,0.27,
07/24/2026,13062,Register Audit Adjustment,390,
07/24/2026,13082,Subject to Tax,,2218.4
07/24/2026,13082,Non-Taxable Sales,,11.4
07/24/2026,13082,3rd Party Tax Exempt,,350.35
07/24/2026,13082,Register Audit,921,
07/24/2026,13082,Sales Tax,,155.34
07/24/2026,13082,In-Store Credit Card,1204.61,
07/24/2026,13082,Online Credit card,830.17,
07/24/2026,13082,Online Credit Card Tips,,36
07/24/2026,13082,In-Store Credit Card Tips,,80.87
07/24/2026,13082,Gift Card,25,
07/24/2026,13082,3rd Party - DoorDash,247.18,
07/24/2026,13082,3rd Party - UberEats,114.57,
07/24/2026,13082,Payin,,490
