Date,Class,Transaction Category,Debit,Credit
08/01/2026,49006,In-Store Credit Card,4256.75,
08/01/2026,49006,Payout,30.89,
08/01/2026,49006,Online Credit card,3208.83,
08/01/2026,49006,Online Gift Card,16.26,
08/01/2026,49006,Online Credit Card Tips,,78
08/01/2026,49006,In-Store Credit Card Tips,,227.11
08/01/2026,49006,Gift Card,59.04,
08/01/2026,49006,3rd Party - DoorDash,1051.66,
08/01/2026,49006,3rd Party - GrubHub,65.2,
08/01/2026,49006,3rd Party - UberEats,133.43,
08/01/2026,49006,Cash Over/Short Adjustment,0.8,
08/01/2026,49006,Register Audit Adjustment,867,
08/01/2026,49007,Subject to Tax,,3128.65
08/01/2026,49007,3rd Party Tax Exempt,,56.35
08/01/2026,49007,Register Audit,391.51,
08/01/2026,49007,Sales Tax,,250.22
08/01/2026,49007,In-Store Credit Card,2186.91,
08/01/2026,49007,Online Credit card,955.33,
08/01/2026,49007,Online Gift Card,16.96,
08/01/2026,49007,Online Credit Card Tips,,25
08/01/2026,49007,In-Store Credit Card Tips,,155.91
08/01/2026,49007,Gift Card,9.07,
08/01/2026,49007,3rd Party - UberEats,56.35,
08/01/2026,49008,Subject to Tax,,3835.6
08/01/2026,49008,3rd Party Tax Exempt,,684.46
08/01/2026,49008,Sales Tax,,306.66
08/01/2026,49008,In-Store Credit Card,2401.98,
08/01/2026,49008,Online Credit card,1387.72,
08/01/2026,49008,Online Credit Card Tips,,41.75
08/01/2026,49008,In-Store Credit Card Tips,,150.28
08/01/2026,49008,Gift Card,59.48,
08/01/2026,49008,3rd Party - DoorDash,649.25,
08/01/2026,49008,3rd Party - UberEats,35.21,
08/01/2026,49008,Cash Over/Short Adjustment,0.11,
08/01/2026,49008,Register Audit Adjustment,485,
08/01/2026,49009,Subject to Tax,,4636.4
08/01/2026,49009,3rd Party Tax Exempt,,779.96
08/01/2026,49009,Register Audit,423,
08/01/2026,49009,Sales Tax,,370.96
08/01/2026,49009,In-Store Credit Card,2590.7,
08/01/2026,49009,Online Credit card,2164.87,
08/01/2026,49009,Online Credit Card Tips,,47.86
08/01/2026,49009,In-Store Credit Card Tips,,172.18
08/01/2026,49009,Gift Card,42.93,
08/01/2026,49009,3rd Party - DoorDash,691.41,
08/01/2026,49009,3rd Party - GrubHub,51.05,
08/01/2026,49009,3rd Party - UberEats,37.5,
08/01/2026,49009,Cash Over/Short Adjustment,,0.49
08/01/2026,49009,Register Audit Adjustment,,13
08/01/2026,49010,Subject to Tax,,3680.7
08/01/2026,49010,3rd Party Tax Exempt,,473.47
08/01/2026,49010,Sales Tax,,294.49
08/01/2026,49010,In-Store Credit Card,2387.59,
08/01/2026,49010,Online Credit card,1587.15,
08/01/2026,49010,Online Gift Card,6.23,
08/01/2026,49010,Online Credit Card Tips,,66
08/01/2026,49010,In-Store Credit Card Tips,,170.14
08/01/2026,49010,Online Gift Card Tips,,2
08/01/2026,49010,Gift Card,31.46,
08/01/2026,49010,3rd Party - DoorDash,414.62,
08/01/2026,49010,3rd Party - UberEats,58.85,
08/01/2026,49010,Cash Over/Short Adjustment,0.9,
08/01/2026,49010,Register Audit Adjustment,200,
08/01/2026,49011,Subject to Tax,,4959.6
08/01/2026,49011,3rd Party Tax Exempt,,578.27
08/01/2026,49011,Register Audit,835,
08/01/2026,49011,Sales Tax,,396.59
08/01/2026,49011,In-Store Credit Card,2283.44,
08/01/2026,49011,Online Credit card,2456.07,
08/01/2026,49011,Online Gift Card,5.12,
08/01/2026,49011,Online Credit Card Tips,,83
08/01/2026,49011,In-Store Credit Card Tips,,137.76
08/01/2026,49011,Online Gift Card Tips,,3
08/01/2026,49011,3rd Party - DoorDash,436.56,
08/01/2026,49011,3rd Party - UberEats,141.71,
08/01/2026,49011,Cash Over/Short Adjustment,0.33,
08/02/2026,2006,Subject to Tax,,179.37
08/02/2026,2006,Non-Taxable Sales,,3035.48
08/02/2026,2006,3rd Party Tax Exempt,,22.18
08/02/2026,2006,Register Audit,150,
08/02/2026,2006,Sales Tax,,12.49
08/02/2026,2006,In-Store Credit Card,1570.3,
08/02/2026,2006,Payout,30.72,
08/02/2026,2006,Online Credit card,1078.33,
08/02/2026,2006,Online Gift Card,37.6,
08/02/2026,2006,Online Credit Card Tips,,28.1
08/02/2026,2006,In-Store Credit Card Tips,,89.24
08/02/2026,2006,Online Gift Card Tips,,2
08/02/2026,2006,Gift Card,9.9,
08/02/2026,2006,3rd Party - DoorDash,478.89,
08/02/2026,2006,3rd Party - UberEats,12.84,
08/02/2026,2006,Cash Over/Short Adjustment,0.28,
08/02/2026,2016,Subject to Tax,,120.8
08/02/2026,2016,Non-Taxable Sales,,3107.95
08/02/2026,2016,3rd Party Tax Exempt,,14.88
08/02/2026,2016,Register Audit,264,
08/02/2026,2016,Sales Tax,,7.58
08/02/2026,2016,In-Store Credit Card,1603.4,
08/02/2026,2016,Payout,18.14,
08/02/2026,2016,Online Credit card,822.89,
08/02/2026,2016,Online Credit Card Tips,,18
08/02/2026,2016,In-Store Credit Card Tips,,116.64
08/02/2026,2016,Gift Card,106.31,
08/02/2026,2016,3rd Party - DoorDash,447.06,
08/02/2026,2016,3rd Party - GrubHub,49.61,
08/02/2026,2016,3rd Party - UberEats,74.63,
08/02/2026,2016,Cash Over/Short Adjustment,,0.19
08/02/2026,2017,Subject to Tax,,130.37
08/02/2026,2017,Non-Taxable Sales,,2877.05
08/02/2026,2017,3rd Party Tax Exempt,,3.72
08/02/2026,2017,Register Audit,171,
08/02/2026,2017,Sales Tax,,8.94
08/02/2026,2017,In-Store Credit Card,1528.18,
08/02/2026,2017,Online Credit card,907.59,
08/02/2026,2017,Online Gift Card,35.1,
08/02/2026,2017,Online Credit Card Tips,,24
08/02/2026,2017,In-Store Credit Card Tips,,97.4
08/02/2026,2017,Gift Card,16,
08/02/2026,2017,3rd Party - DoorDash,315.08,
08/02/2026,2017,3rd Party - GrubHub,43.68,
08/02/2026,2017,3rd Party - UberEats,125.81,
08/02/2026,2017,Cash Over/Short Adjustment,,0.96
08/02/2026,2020,Subject to Tax,,592.67
08/02/2026,2020,Non-Taxable Sales,,3267.58
08/02/2026,2020,3rd Party Tax Exempt,,36.36
08/02/2026,2020,Register Audit,518,
08/02/2026,2020,Sales Tax,,42.02
08/02/2026,2020,In-Store Credit Card,1754.37,
08/02/2026,2020,Online Credit card,988.99,
08/02/2026,2020,Online Credit Card Tips,,12
08/02/2026,2020,In-Store Credit Card Tips,,98.59
08/02/2026,2020,Gift Card,5.7,
08/02/2026,2020,3rd Party - DoorDash,687.42,
08/02/2026,2020,3rd Party - GrubHub,25.68,
08/02/2026,2020,3rd Party - UberEats,69.36,
08/02/2026,2020,Cash Over/Short Adjustment,,0.3
08/02/2026,2023,Subject to Tax,,212.45
08/02/2026,2023,Non-Taxable Sales,,3660.14
08/02/2026,2023,3rd Party Tax Exempt,,10.44
08/02/2026,2023,Register Audit,258,
08/02/2026,2023,Sales Tax,,14.41
08/02/2026,2023,In-Store Credit Card,1606.63,
08/02/2026,2023,Online Credit card,1204.83,
08/02/2026,2023,Online Gift Card,54.66,
08/02/2026,2023,Online Credit Card Tips,,41
08/02/2026,2023,In-Store Credit Card Tips,,108.05
08/02/2026,2023,Gift Card,29.4,
08/02/2026,2023,3rd Party - DoorDash,654.1,
08/02/2026,2023,3rd Party - UberEats,238.93,
08/02/2026,2023,Cash Over/Short Adjustment,,0.06
08/02/2026,2024,Subject to Tax,,268.49
08/02/2026,2024,Non-Taxable Sales,,3727
08/02/2026,2024,3rd Party Tax Exempt,,21.54
08/02/2026,2024,Register Audit,350,
08/02/2026,2024,Sales Tax,,21.08
08/02/2026,2024,In-Store Credit Card,2252.97,
08/02/2026,2024,Online Credit card,820.38,
08/02/2026,2024,Online Credit Card Tips,,18
08/02/2026,2024,In-Store Credit Card Tips,,104.1
08/02/2026,2024,Gift Card,29.55,
08/02/2026,2024,3rd Party - DoorDash,587.83,
08/02/2026,2024,3rd Party - UberEats,120.38,
08/02/2026,2024,Cash Over/Short Adjustment,,0.9
08/02/2026,2047,Subject to Tax,,195.89
08/02/2026,2047,Non-Taxable Sales,,3607.57
08/02/2026,2047,3rd Party Tax Exempt,,10.8
08/02/2026,2047,Register Audit,265,
08/02/2026,2047,Sales Tax,,13.57
08/02/2026,2047,In-Store Credit Card,2120.15,
08/02/2026,2047,Online Credit card,895.21,
08/02/2026,2047,Online Gift Card,23.1,
08/02/2026,2047,Online Credit Card Tips,,12
08/02/2026,2047,In-Store Credit Card Tips,,119.02
08/02/2026,2047,Gift Card,75.4,
08/02/2026,2047,3rd Party - DoorDash,485.58,
08/02/2026,2047,3rd Party - GrubHub,52.19,
08/02/2026,2047,3rd Party - UberEats,42.6,
08/02/2026,2047,Cash Over/Short Adjustment,,0.38
08/02/2026,4003,Subject to Tax,,4363.28
08/02/2026,4003,Register Audit,199,
08/02/2026,4003,Sales Tax,,425.43
08/02/2026,4003,In-Store Credit Card,2459.49,
08/02/2026,4003,Online Credit card,1234.09,
08/02/2026,4003,Online Credit Card Tips,,54
08/02/2026,4003,In-Store Credit Card Tips,,145.26
08/02/2026,4003,Gift Card,82.58,
08/02/2026,4003,3rd Party - DoorDash,514.22,
08/02/2026,4003,3rd Party - GrubHub,26.08,
08/02/2026,4003,3rd Party - UberEats,473.59,
08/02/2026,4003,Cash Over/Short Adjustment,,0.08
08/02/2026,4003,Register Audit Adjustment,,1
08/02/2026,4004,Subject to Tax,,3313.44
08/02/2026,4004,Register Audit,138,
08/02/2026,4004,Sales Tax,,323.11
08/02/2026,4004,In-Store Credit Card,1673.38,
08/02/2026,4004,Payout,24.59,
08/02/2026,4004,Online Credit card,679.35,
08/02/2026,4004,Online Credit Card Tips,,22
08/02/2026,4004,In-Store Credit Card Tips,,90.76
08/02/2026,4004,3rd Party - DoorDash,594.31,
08/02/2026,4004,3rd Party - UberEats,640.42,
08/02/2026,4004,Cash Over/Short Adjustment,,0.74
08/02/2026,4005,Subject to Tax,,4352.83
08/02/2026,4005,Register Audit,143,
08/02/2026,4005,Sales Tax,,424.44
08/02/2026,4005,In-Store Credit Card,3178.11,
08/02/2026,4005,Online Credit card,1158.5,
08/02/2026,4005,Online Gift Card,5.01,
08/02/2026,4005,In-Store Credit Card Tips,,235.77
08/02/2026,4005,3rd Party - DoorDash,263.92,
08/02/2026,4005,3rd Party - UberEats,263.95,
08/02/2026,4005,Cash Over/Short Adjustment,0.55,
08/02/2026,4008,Subject to Tax,,3152.3
08/02/2026,4008,Register Audit,287,
08/02/2026,4008,Sales Tax,,307.31
08/02/2026,4008,In-Store Credit Card,2013.99,
08/02/2026,4008,Online Credit card,729.18,
08/02/2026,4008,Online Credit Card Tips,,24
08/02/2026,4008,In-Store Credit Card Tips,,128.63
08/02/2026,4008,Gift Card,19.32,
08/02/2026,4008,3rd Party - DoorDash,348.97,
08/02/2026,4008,3rd Party - GrubHub,26.21,
08/02/2026,4008,3rd Party - UberEats,187.66,
08/02/2026,4008,Cash Over/Short Adjustment,,0.09
08/02/2026,4009,Subject to Tax,,1860.09
08/02/2026,4009,Register Audit,162,
08/02/2026,4009,Sales Tax,,181.28
08/02/2026,4009,In-Store Credit Card,1154.16,
08/02/2026,4009,Payout,40,
08/02/2026,4009,Online Credit card,328.57,
08/02/2026,4009,Online Credit Card Tips,,8
08/02/2026,4009,In-Store Credit Card Tips,,48.5
08/02/2026,4009,3rd Party - DoorDash,364.6,
08/02/2026,4009,3rd Party - UberEats,48.38,
08/02/2026,4009,Cash Over/Short Adjustment,0.16,
08/02/2026,4010,Subject to Tax,,3159.78
08/02/2026,4010,Register Audit,126,
08/02/2026,4010,Sales Tax,,308.08
08/02/2026,4010,In-Store Credit Card,1943.36,
08/02/2026,4010,Online Credit card,691.9,
08/02/2026,4010,In-Store Credit Card Tips,,168.26
08/02/2026,4010,Gift Card,0.68,
08/02/2026,4010,3rd Party - DoorDash,454.24,
08/02/2026,4010,3rd Party - UberEats,418.95,
08/02/2026,4010,Cash Over/Short Adjustment,0.99,
08/02/2026,4015,Subject to Tax,,3334.89
08/02/2026,4015,Register Audit,251,
08/02/2026,4015,Sales Tax,,325.17
08/02/2026,4015,In-Store Credit Card,2270.42,
08/02/2026,4015,Online Credit card,776.47,
08/02/2026,4015,Online Credit Card Tips,,18
08/02/2026,4015,In-Store Credit Card Tips,,144.67
08/02/2026,4015,3rd Party - DoorDash,412.54,
08/02/2026,4015,3rd Party - UberEats,112.28,
08/02/2026,4015,Cash Over/Short Adjustment,0.02,
08/02/2026,4021,Subject to Tax,,3360.32
08/02/2026,4021,Register Audit,178,
08/02/2026,4021,Sales Tax,,327.54
08/02/2026,4021,In-Store Credit Card,2341.08,
08/02/2026,4021,Payout,40.97,
08/02/2026,4021,Online Credit card,749.93,
08/02/2026,4021,Online Credit Card Tips,,15
08/02/2026,4021,In-Store Credit Card Tips,,164.81
08/02/2026,4021,3rd Party - DoorDash,298.88,
08/02/2026,4021,3rd Party - GrubHub,18.49,
08/02/2026,4021,3rd Party - UberEats,243.43,
08/02/2026,4021,Cash Over/Short Adjustment,,0.11
08/02/2026,4021,Register Audit Adjustment,,3
08/02/2026,4025,Subject to Tax,,3595.94
08/02/2026,4025,Register Audit,363,
08/02/2026,4025,Sales Tax,,350.63
08/02/2026,4025,In-Store Credit Card,1824.42,
08/02/2026,4025,Online Credit card,1196.01,
08/02/2026,4025,Online Credit Card Tips,,32.44
08/02/2026,4025,In-Store Credit Card Tips,,130.81
08/02/2026,4025,3rd Party - DoorDash,395.85,
08/02/2026,4025,3rd Party - GrubHub,51.47,
08/02/2026,4025,3rd Party - UberEats,279.29,
08/02/2026,4025,Cash Over/Short Adjustment,,0.22
08/02/2026,4027,Subject to Tax,,3578.26
08/02/2026,4027,Sales Tax,,348.83
08/02/2026,4027,In-Store Credit Card,1975.16,
08/02/2026,4027,Online Credit card,918.2,
08/02/2026,4027,In-Store Credit Card Tips,,121.34
08/02/2026,4027,Gift Card,14.13,
08/02/2026,4027,3rd Party - DoorDash,492.78,
08/02/2026,4027,3rd Party - GrubHub,29.29,
08/02/2026,4027,3rd Party - UberEats,403.28,
08/02/2026,4027,Cash Over/Short Adjustment,0.59,
08/02/2026,4027,Register Audit Adjustment,215,
08/02/2026,4034,Subject to Tax,,3797.71
08/02/2026,4034,Register Audit,315,
08/02/2026,4034,Sales Tax,,370.33
08/02/2026,4034,In-Store Credit Card,2131.21,
08/02/2026,4034,Online Credit card,1139.41,
08/02/2026,4034,Online Gift Card,43.07,
08/02/2026,4034,Online Credit Card Tips,,27
08/02/2026,4034,In-Store Credit Card Tips,,107.65
08/02/2026,4034,Online Gift Card Tips,,2
08/02/2026,4034,Gift Card,31.75,
08/02/2026,4034,3rd Party - DoorDash,644.81,
08/02/2026,4034,Cash Over/Short Adjustment,,0.56
08/02/2026,4036,Subject to Tax,,3573.02
08/02/2026,4036,Tax Exempt,,762
08/02/2026,4036,Register Audit,288,
08/02/2026,4036,Sales Tax,,348.35
08/02/2026,4036,In-Store Credit Card,2558.46,
08/02/2026,4036,Payout,7.97,
08/02/2026,4036,Online Credit card,1030.18,
08/02/2026,4036,Online Gift Card,17.63,
08/02/2026,4036,Online Credit Card Tips,,13
08/02/2026,4036,In-Store Credit Card Tips,,114.16
08/02/2026,4036,Online Gift Card Tips,,1
08/02/2026,4036,Gift Card,12.46,
08/02/2026,4036,3rd Party - DoorDash,594.03,
08/02/2026,4036,3rd Party - UberEats,302.45,
08/02/2026,4036,Cash Over/Short Adjustment,0.35,
08/02/2026,4042,Subject to Tax,,6159.22
08/02/2026,4042,Sales Tax,,600.55
08/02/2026,4042,In-Store Credit Card,3215.44,
08/02/2026,4042,Online Credit card,2068.2,
08/02/2026,4042,Online Gift Card,42,
08/02/2026,4042,Online Credit Card Tips,,59
08/02/2026,4042,In-Store Credit Card Tips,,186.8
08/02/2026,4042,Online Gift Card Tips,,1
08/02/2026,4042,3rd Party - DoorDash,1150.49,
08/02/2026,4042,3rd Party - UberEats,223.21,
08/02/2026,4042,Cash Over/Short Adjustment,0.23,
08/02/2026,4042,Register Audit Adjustment,307,
08/02/2026,4052,Subject to Tax,,5405.05
08/02/2026,4052,Register Audit,540,
08/02/2026,4052,Sales Tax,,526.97
08/02/2026,4052,In-Store Credit Card,2573.57,
08/02/2026,4052,Online Credit card,2202.74,
08/02/2026,4052,Online Gift Card,50,
08/02/2026,4052,Online Credit Card Tips,,68
08/02/2026,4052,In-Store Credit Card Tips,,133.75
08/02/2026,4052,Online Gift Card Tips,,3
08/02/2026,4052,Gift Card,11.96,
08/02/2026,4052,3rd Party - DoorDash,650.49,
08/02/2026,4052,3rd Party - UberEats,108.5,
08/02/2026,4052,Cash Over/Short Adjustment,,0.49
08/02/2026,4061,Subject to Tax,,4143.65
08/02/2026,4061,Register Audit,143,
08/02/2026,4061,Sales Tax,,403.91
08/02/2026,4061,In-Store Credit Card,2482.9,
08/02/2026,4061,Online Credit card,1412.35,
08/02/2026,4061,Online Credit Card Tips,,42.59
08/02/2026,4061,In-Store Credit Card Tips,,134.08
08/02/2026,4061,Gift Card,50,
08/02/2026,4061,3rd Party - DoorDash,378.58,
08/02/2026,4061,3rd Party - GrubHub,73.73,
08/02/2026,4061,3rd Party - UberEats,183.89,
08/02/2026,4061,Cash Over/Short Adjustment,,0.22
08/02/2026,4074,Subject to Tax,,3795.54
08/02/2026,4074,Register Audit,108,
08/02/2026,4074,Sales Tax,,370
08/02/2026,4074,In-Store Credit Card,2220.12,
08/02/2026,4074,Online Credit card,1429.98,
08/02/2026,4074,Online Credit Card Tips,,48
08/02/2026,4074,In-Store Credit Card Tips,,169.43
08/02/2026,4074,Gift Card,25,
08/02/2026,4074,3rd Party - DoorDash,278.83,
08/02/2026,4074,3rd Party - UberEats,321.29,
08/02/2026,4074,Cash Over/Short Adjustment,,0.25
08/02/2026,5042,Subject to Tax,,2688.1
08/02/2026,5042,3rd Party Tax Exempt,,787.17
08/02/2026,5042,Register Audit,258,
08/02/2026,5042,Sales Tax,,186.78
08/02/2026,5042,In-Store Credit Card,1710.54,
08/02/2026,5042,Payout,70.67,
08/02/2026,5042,Online Credit card,949.31,
08/02/2026,5042,Online Gift Card,30,
08/02/2026,5042,Online Credit Card Tips,,27
08/02/2026,5042,In-Store Credit Card Tips,,113.43
08/02/2026,5042,Online Gift Card Tips,,3
08/02/2026,5042,3rd Party - DoorDash,347.95,
08/02/2026,5042,3rd Party - GrubHub,34.38,
08/02/2026,5042,3rd Party - UberEats,404.84,
08/02/2026,5042,Cash Over/Short Adjustment,,0.21
08/02/2026,5043,Subject to Tax,,4654.2
08/02/2026,5043,Non-Taxable Sales,,20.5
08/02/2026,5043,3rd Party Tax Exempt,,972.6
08/02/2026,5043,Register Audit,556,
08/02/2026,5043,Sales Tax,,321.67
08/02/2026,5043,In-Store Credit Card,2589,
08/02/2026,5043,Online Credit card,2133.27,
08/02/2026,5043,Online Gift Card,10,
08/02/2026,5043,Online Credit Card Tips,,75.41
08/02/2026,5043,In-Store Credit Card Tips,,182.95
08/02/2026,5043,Online Gift Card Tips,,10
08/02/2026,5043,Gift Card,5.53,
08/02/2026,5043,Gift Card Sold,,30
08/02/2026,5043,3rd Party - DoorDash,626.79,
08/02/2026,5043,3rd Party - GrubHub,53.38,
08/02/2026,5043,3rd Party - UberEats,292.43,
08/02/2026,5043,Cash Over/Short Adjustment,0.93,
08/02/2026,5049,Subject to Tax,,2550.15
08/02/2026,5049,Non-Taxable Sales,,10.5
08/02/2026,5049,3rd Party Tax Exempt,,603.28
08/02/2026,5049,Register Audit,250,
08/02/2026,5049,Sales Tax,,208.96
08/02/2026,5049,In-Store Credit Card,1758.41,
08/02/2026,5049,Online Credit card,858.05,
08/02/2026,5049,Online Gift Card,2.78,
08/02/2026,5049,Online Credit Card Tips,,9
08/02/2026,5049,In-Store Credit Card Tips,,90.54
08/02/2026,5049,3rd Party - DoorDash,581.08,
08/02/2026,5049,3rd Party - UberEats,22.2,
08/02/2026,5049,Cash Over/Short Adjustment,,0.09
08/02/2026,5051,Subject to Tax,,2984.75
08/02/2026,5051,Non-Taxable Sales,,11.5
08/02/2026,5051,3rd Party Tax Exempt,,900.86
08/02/2026,5051,Register Audit,421,
08/02/2026,5051,Sales Tax,,206.98
08/02/2026,5051,In-Store Credit Card,2141.35,
08/02/2026,5051,Online Credit card,734.46,
08/02/2026,5051,Online Credit Card Tips,,16
08/02/2026,5051,In-Store Credit Card Tips,,106.22
08/02/2026,5051,Gift Card,29.35,
08/02/2026,5051,3rd Party - DoorDash,598.44,
08/02/2026,5051,3rd Party - GrubHub,41.86,
08/02/2026,5051,3rd Party - UberEats,260.56,
08/02/2026,5051,Cash Over/Short Adjustment,,0.71
08/02/2026,5057,Subject to Tax,,3011.1
08/02/2026,5057,Non-Taxable Sales,,20
08/02/2026,5057,3rd Party Tax Exempt,,1065.49
08/02/2026,5057,Register Audit,417,
08/02/2026,5057,Sales Tax,,236.11
08/02/2026,5057,In-Store Credit Card,1981.9,
08/02/2026,5057,Payout,6.47,
08/02/2026,5057,Online Credit card,976.33,
08/02/2026,5057,Online Gift Card,31,
08/02/2026,5057,Online Credit Card Tips,,25
08/02/2026,5057,In-Store Credit Card Tips,,119.68
08/02/2026,5057,3rd Party - DoorDash,612.57,
08/02/2026,5057,3rd Party - GrubHub,183.48,
08/02/2026,5057,3rd Party - UberEats,269.44,
08/02/2026,5057,Cash Over/Short Adjustment,,0.81
08/02/2026,5059,Subject to Tax,,2824.25
08/02/2026,5059,Non-Taxable Sales,,21.5
08/02/2026,5059,3rd Party Tax Exempt,,396.19
08/02/2026,5059,Sales Tax,,195.35
08/02/2026,5059,In-Store Credit Card,2166.66,
08/02/2026,5059,Payout,30,
08/02/2026,5059,Online Credit card,763.75,
08/02/2026,5059,Online Credit Card Tips,,9
08/02/2026,5059,In-Store Credit Card Tips,,115.81
08/02/2026,5059,3rd Party - DoorDash,309.2,
08/02/2026,5059,3rd Party - UberEats,86.99,
08/02/2026,5059,Cash Over/Short Adjustment,0.5,
08/02/2026,5059,Register Audit Adjustment,205,
08/02/2026,5062,Subject to Tax,,2185.4
08/02/2026,5062,3rd Party Tax Exempt,,335.45
08/02/2026,5062,Sales Tax,,151.62
08/02/2026,5062,In-Store Credit Card,1747.99,
08/02/2026,5062,Online Credit card,631.77,
08/02/2026,5062,Online Credit Card Tips,,41
08/02/2026,5062,In-Store Credit Card Tips,,114.91
08/02/2026,5062,Gift Card,30.99,
08/02/2026,5062,3rd Party - DoorDash,247.1,
08/02/2026,5062,3rd Party - UberEats,88.35,
08/02/2026,5062,Cash Over/Short Adjustment,0.18,
08/02/2026,5062,Register Audit Adjustment,82,
08/02/2026,5101,Subject to Tax,,3154.4
08/02/2026,5101,Non-Taxable Sales,,12
08/02/2026,5101,3rd Party Tax Exempt,,393.65
08/02/2026,5101,Register Audit,266,
08/02/2026,5101,Sales Tax,,218.99
08/02/2026,5101,In-Store Credit Card,2477.33,
08/02/2026,5101,Online Credit card,772.43,
08/02/2026,5101,Online Credit Card Tips,,19
08/02/2026,5101,In-Store Credit Card Tips,,145.06
08/02/2026,5101,Gift Card,34.37,
08/02/2026,5101,3rd Party - DoorDash,365.93,
08/02/2026,5101,3rd Party - UberEats,27.72,
08/02/2026,5101,Cash Over/Short Adjustment,,0.68
08/02/2026,5112,Subject to Tax,,2472.2
08/02/2026,5112,3rd Party Tax Exempt,,724.19
08/02/2026,5112,Register Audit,356,
08/02/2026,5112,Sales Tax,,195.58
08/02/2026,5112,In-Store Credit Card,1616.74,
08/02/2026,5112,Online Credit card,801.75,
08/02/2026,5112,Online Credit Card Tips,,19
08/02/2026,5112,In-Store Credit Card Tips,,100.37
08/02/2026,5112,Gift Card,12.74,
08/02/2026,5112,3rd Party - DoorDash,711.06,
08/02/2026,5112,3rd Party - UberEats,13.13,
08/02/2026,5112,Cash Over/Short Adjustment,,0.08
08/02/2026,5127,Subject to Tax,,3965.1
08/02/2026,5127,3rd Party Tax Exempt,,108.38
08/02/2026,5127,Register Audit,536,
08/02/2026,5127,Sales Tax,,311.76
08/02/2026,5127,In-Store Credit Card,2579.09,
08/02/2026,5127,Online Credit card,1332.69,
08/02/2026,5127,Online Credit Card Tips,,53
08/02/2026,5127,In-Store Credit Card Tips,,190.16
08/02/2026,5127,Gift Card,72.58,
08/02/2026,5127,3rd Party - DoorDash,62.12,
08/02/2026,5127,3rd Party - UberEats,46.26,
08/02/2026,5127,Cash Over/Short Adjustment,,0.34
08/02/2026,6021,Subject to Tax,,3351.77
08/02/2026,6021,Non-Taxable Sales,,10
08/02/2026,6021,3rd Party Tax Exempt,,111.99
08/02/2026,6021,Register Audit,204,
08/02/2026,6021,Sales Tax,,318.39
08/02/2026,6021,In-Store Credit Card,1923.83,
08/02/2026,6021,Online Credit card,1156.11,
08/02/2026,6021,Online Credit Card Tips,,26
08/02/2026,6021,In-Store Credit Card Tips,,139.13
08/02/2026,6021,3rd Party - DoorDash,561.26,
08/02/2026,6021,3rd Party - UberEats,111.99,
08/02/2026,6021,Cash Over/Short Adjustment,0.09,
08/02/2026,6026,Subject to Tax,,2258.51
08/02/2026,6026,Non-Taxable Sales,,5
08/02/2026,6026,3rd Party Tax Exempt,,327.18
08/02/2026,6026,Sales Tax,,135.52
08/02/2026,6026,In-Store Credit Card,1651.01,
08/02/2026,6026,Online Credit card,491.39,
08/02/2026,6026,Online Credit Card Tips,,12
08/02/2026,6026,In-Store Credit Card Tips,,101.85
08/02/2026,6026,Gift Card,15.37,
08/02/2026,6026,3rd Party - DoorDash,238.45,
08/02/2026,6026,3rd Party - GrubHub,42.73,
08/02/2026,6026,3rd Party - UberEats,327.18,
08/02/2026,6026,Cash Over/Short Adjustment,0.93,
08/02/2026,6026,Register Audit Adjustment,73,
08/02/2026,6032,Subject to Tax,,3239.73
08/02/2026,6032,Non-Taxable Sales,,20.5
08/02/2026,6032,3rd Party Tax Exempt,,79.92
08/02/2026,6032,Register Audit,89,
08/02/2026,6032,Sales Tax,,194.35
08/02/2026,6032,In-Store Credit Card,1436.55,
08/02/2026,6032,Online Credit card,1292.24,
08/02/2026,6032,Online Credit Card Tips,,35
08/02/2026,6032,In-Store Credit Card Tips,,114.62
08/02/2026,6032,Gift Card,5.16,
08/02/2026,6032,3rd Party - DoorDash,669.23,
08/02/2026,6032,3rd Party - GrubHub,111.03,
08/02/2026,6032,3rd Party - UberEats,79.92,
08/02/2026,6032,Cash Over/Short Adjustment,0.99,
08/02/2026,6037,Subject to Tax,,3605.26
08/02/2026,6037,Register Audit,112,
08/02/2026,6037,Sales Tax,,396.68
08/02/2026,6037,In-Store Credit Card,2298.29,
08/02/2026,6037,Payout,38.1,
08/02/2026,6037,Online Credit card,1597.07,
08/02/2026,6037,Online Credit Card Tips,,78
08/02/2026,6037,In-Store Credit Card Tips,,169.74
08/02/2026,6037,3rd Party - UberEats,204.24,
08/02/2026,6037,Cash Over/Short Adjustment,,0.02
08/02/2026,6039,Subject to Tax,,2994.41
08/02/2026,6039,Non-Taxable Sales,,13
08/02/2026,6039,3rd Party Tax Exempt,,161.23
08/02/2026,6039,Sales Tax,,179.64
08/02/2026,6039,In-Store Credit Card,1546.31,
08/02/2026,6039,Online Credit card,1011.3,
08/02/2026,6039,Online Credit Card Tips,,24
08/02/2026,6039,In-Store Credit Card Tips,,84.78
08/02/2026,6039,Gift Card,32.02,
08/02/2026,6039,3rd Party - DoorDash,479.91,
08/02/2026,6039,3rd Party - GrubHub,27.66,
08/02/2026,6039,3rd Party - UberEats,161.23,
08/02/2026,6039,Cash Over/Short Adjustment,0.63,
08/02/2026,6039,Register Audit Adjustment,198,
08/02/2026,6044,Subject to Tax,,3829.98
